arabic/1A_checkworthy query: روسيا تسجل أول لقاح ضد فيروس #كورونا المزيد من التفاصيل ضمن اللقاء مع الدكتور/ هادي ياسين-مدير المشاريع البحثية في مركز البحوث الطبية #برنامج_تراحيب #قناة_الريان [LINK]	yes
arabic/1A_checkworthy query: اللقاح الروسي المضاد لـ #فيروس_كورونا تم تسجيله "رسميا" كأول لقاح والصيني في التجارب الاخيرة في عدة دول. واللقاحات الامريكية والبريطاني قريب جدا. السؤال: لو افترضنا لابد من اخذ اللقاح ... اي من هذه اللقاحات تعتقد انه فعال واكثر أماناً ولن تتردد في اخذه؟!	no
arabic/1A_checkworthy query: مركز القرائن الصحي بالشارقة يستقبل 500 متطوع بتجارب لقاح #كورونا [LINK] [LINK]	no
arabic/1A_checkworthy query: Brent Oil Edges Above $45 on Signs of Slowing U.S. Covid Cases اسعار خام برنت اعلى من 45$ للبرميل مع تباطؤ حالات كورونا في الولايات المتحدة، وبدء تطبيق لقاح كورونا. [LINK]	yes
arabic/1A_checkworthy query: #الإمارات.. 5000 متطوع يتلقون الجرعة الأولى من لقاح «#كوفيد_19» #عكاظ #ان_تكون_اولا #تطبيق_عكاظ #كورونا #corona [LINK]	no
arabic/1A_checkworthy query: قال باحثون من جامعة كوينزلاند إن جميع النتائج حتى الآن تظهر أن لقاح فيروس كورونا الأسترالي آمن و "من المرجح أن يوفر الوقاية" ضد #كوفيد_19 [LINK]	yes
arabic/1A_checkworthy query: 15 ألف متطوع يقبلون على تجارب لقاح #كورونا بالإمارات [LINK]	no
arabic/1A_checkworthy query: يبدوا ان لقاح جامعة أكسفورد/استرازينيكا سيكون متوفراً للمواطنين الصينيين هذا العام ، حيث اعلنت عن اتفاقية مع شركة كنجتاي الصينية (Shenzhen Kangtai Biological) لتقوم بإنتاج 100 مليون جرعة من اللقاح البريطاني في عام 2020 و 200 مليون جرعة في عام 2021 [LINK]	yes
arabic/1A_checkworthy query: منذ لحظة الإعلان عن لقاح #سبوتنيك الجاهز، حامت شكوك حول اللقاح من جنيف إلى برلين وصولا إلى واشنطن.. #روسيا تباغت العالم بالإعلان عن أول لقاح لـ #كورونا يثير الجدل في الأوساط العلمية الغربية #العربية [LINK]	yes
arabic/1A_checkworthy query: #أنفوجرافيك | تبلغ فعالية لقاح "سبوتنيك-في" 91.6% ضد كورونا المصحوب بأعراض [LINK] [LINK]	yes
arabic/1A_checkworthy query: قدمت دولة الامارات 7965 جرعة جديدة من لقاح كورونا و جارى انتاج المزيد من الجرعات التطعيمية لتوزيعها على كل الشعوب العربية لمكافحة الفيروس. [LINK]	no
arabic/1A_checkworthy query: #الحمدلله جميل ان تستشعر الايجابية سواءً لذاتك او لمن حولك👌🏻 حتى في حضورك ومشاركاتك سواءً الخاصة او العامه.. اعلى نسبة لمن اخذوا #لقاح_كورونا حتى الآن هي في نفس اليوم اللذي اخذت فيه اللقاح ٢٨ فبراير حسب احصائية الموقع الرسمي👇🏻 [LINK]	no
arabic/1A_checkworthy query: عاجل | #روسيا تعلن تسجيل أول لقاح ضد فيروس #كورونا في العالم [LINK] [LINK]	yes
arabic/1A_checkworthy query: دكتور/ بولاند من مايوكلينك وخبير أبحاث التحصينات يدعو إلى أخذ تطعيم الانفلونزا الموسمية هذه السنة قبل وقته المعتاد بسبب #كورونا فالأعراض تتشابه!! ينصح بأخذه في سبتمبر وليس نوفمبر أو ديسيمبر #وزارة_الصحة #كوفيد_19 [LINK]	yes
arabic/1A_checkworthy query: روسيا تعلن رسميا التوصل لـ لقاح #كورونا وتسجيله الاسبوع القادم ليستخدم لكل العالم . [LINK]	no
arabic/1A_checkworthy query: ابنتي كانت من الأوائل الذين تلقحوا من لقاح كورونا و هذا انتصار عظيم سيكون متوفر قريبا على نطاق واسع حول العالم الرئيس فلاديمر بوتين #كورونا #النخبة [LINK]	no
arabic/1A_checkworthy query: #عاجل | الجزيرة | جامعة اكسفورد: التجارب التي أجريت على لقاح ضد فيروس كورونا أظهرت نتائج في تقوية المناعة لدى الإنسان #جريدة_الراية | #لأجل_قطر_كلنا_في_البيت [LINK]	yes
arabic/1A_checkworthy query: س: هل سنحصل على التطعيم بالمشاركة في تجارب المرحلة الثالثة ؟ ج: سيتم توزيع المتطوعين على ثلاث فئات. مجموعتين سيحصلون على تطعيم حقيقي. والثالثة ستحصل على لقاح وهمي (Placebo). وسيتم مراقبة المتطوعين خلال مرحلة الدراسة وإجراء المقارنات #لأجل_الإنسانية	no
arabic/1A_checkworthy query: يروج البعض وجود "توجه بفرض #تطعيم_كورونا الغير مجرب وبشكل إلزامي" في الكويت وهذا غير صحيح ابداً. منظمة الصحة العالمية لن توافق على تداول لقاح الا بعد ثبوت مأمونيته وفاعليته، والكويت تتخذ كافة اجراءات التطعيمات وفق توصيات المنظمة. أصحاب نظريات المؤامرة أخطر علينا من #كورونا للأسف.	yes
arabic/1A_checkworthy query: لقاح فيروس كورونا سيكون اختياريا حال توافره.. هل توافق على أخذ اللقاح؟ وما السبب؟	yes
arabic/1A_checkworthy query: المفوضية الأوروبية توقع أول صفقة لشراء لقاحات #كورونا من #استرازينيكا [LINK]	no
arabic/1A_checkworthy query: #ترمب الوقح عرض مليار دولار على #ألمانيا لشراء حقوق ملكية لقاح ألماني ضد فيروس #كورونا على أن يقتصر استغلاله في أمريكا فقط؛ فجاءه الرد الغاضب من وزير الاقتصاد الألماني قائلا: "ألمانيا ليست للبيع".	yes
arabic/1A_checkworthy query: لم يبق القطاع الصحي بمنأى عن السياسة الامريكية ضىد #ايران المتمثلة في ممارسة الضغوط القصوى عليها حيث ادت هذه السياسة الى الاخلال بالنظام العلاجي في ظل تفشي فيروس #كورونا وقد تضع عراقيل امام حصول ايران على لقاح لهذا الفيروس في حال انتاجه [LINK] [LINK]	no
arabic/1A_checkworthy query: الصحة الألمانية تشكك بفعالية ونوعية وسلامة اللقاح الروسي ضد #كورونا #UTV_عراق #UTV_أنت [LINK]	yes
arabic/1A_checkworthy query: جامعة أوكسفورد البريطانية تعلن بدء اختبار لقاح مضاد لـ #كورونا على البشر الخميس المقبل [LINK]	no
arabic/1A_checkworthy query: نفخر بشركائنا في #صيدليات_الدواء على حصولهم اعتماد وزارة الصحة بتقديم لقاحات فيروس كورونا داخل فروعها [LINK]	no
arabic/1A_checkworthy query: #ترامب يرجح توافر لقاح #كورونا في هذا التاريخ! [LINK]	no
arabic/1A_checkworthy query: فال الرئيس الأميركي دونالد #ترامب إنه من الممكن أن يتوفر لقاح لفيروس #كورونا فى الولايات المتحدة "قبل موعد الانتخابات الرئاسية"، المقرر إجراؤها فى الثالث من نوفمبر المقبل. وردا على سؤال يقول "أقرب من الثالث من نوفمبر؟"، قال الرئيس الأميركي: "أعتقد في بعض الحالات.. نعم يمكن قبله. [LINK]	yes
arabic/1A_checkworthy query: مكتب #أبوظبي الإعلامي: #الأردن ثالث دولة تشارك بالمرحلة الثالثة من تجارب لقاح ضد #كورونا غير النشط ضمن حملة لأجل الإنسانية مع افتتاح مركز جديد للتجارب في عمان، هو أحدث توسع للتجارب التي تنفذها شركتا "جي 42 للرعاية الصحية" و"سينوفارم سي إن بي جي"، التي انطلقت في #الإمارات 16 يوليو [LINK]	no
arabic/1A_checkworthy query: #بوتين: #روسيا طورت أول لقاح مضاد لفيروس #كورونا في #العالم [LINK] [LINK]	yes
arabic/1A_checkworthy query: #الصحة_العالمية: إيجاد لقاح لـ #كورونا قد يستغرق 18 شهرا رابط تخطي الحجب: [LINK] للمزيد: [LINK]	no
arabic/1A_checkworthy query: أعلن الرئيس الروسي فلاديمير بوتين أن بلاده طورت "أول" لقاح يوفر "مناعة مستدامة" ضد فيروس #كورونا المستجد #اندبندنت_عربية_تغنيك [LINK]	yes
arabic/1A_checkworthy query: #الصحة الروسية تكشف عن مدة المناعة الممكنة باستخدام #اللقاح المكتشف ضد #كورونا #روسيا #فيروس_كورونا_المستجدّ #اللقاح_الروسي #لقاح_كورونا #لقاح_روسيا #بوابة_الأخبار [LINK]	yes
arabic/1A_checkworthy query: صرحت هيئة سلامة الدواء والغذاء الأمريكية (FDA) أنها على استعداد لتسريع انتاج لقاح كورونا بعدم استكمال المرحلة الثالثة من دراسة اللقاح. تصريح قد يهز ثقة الناس باللقاح والصحة الوقائية عموماً، مهما كانت العوائد السياسية والمادية لذلك صحة البشر أولوية وخط أحمر لا يمكن تجاوزه لأي سبب! [LINK]	yes
arabic/1A_checkworthy query: أخبار الآن/ استقالة كبير أطباء الجهاز التنفسي في #روسيا بسبب مخاطر لقاح #كورونا - عبر تطبيق نبض @NabdApp [LINK]	yes
arabic/1A_checkworthy query: إنتاج لقاح "جديد" لكورونا.. والجرعة بـ4 دولارات [LINK] #كورونا #لقاح_كورونا	no
arabic/1A_checkworthy query: #الأردن .. بدء تجربة اللقاح الإماراتي ضد #كورونا على المتطوعين. [LINK] [LINK]	yes
arabic/1A_checkworthy query: جونسون آند جونسون: لقاحات كورونا للأطفال دون 18 عامًا ستكون متاحة على الأرجح بحلول سبتمبر - CNN Arabic [LINK]	no
arabic/1A_checkworthy query: من المحتمل ألا تكون جرعة واحدة من لقاح فيروس #كورونا كافية. [LINK]	yes
arabic/1A_checkworthy query: أظهرت النتائج الأولية أن جرعتين من لقاح فيروس كورونا موديرنا أنتجتا إستجابة مناعية قوية لدى المشاركين المسنين [LINK]	yes
arabic/1A_checkworthy query: ناشط: #الصين تستخدم #الإيغور كحقل تجارب على لقاح ضد #كورونا السكرتير العام لمنظمة إحياء الإيغور أرسلان هدايات كشف لأخبار الآن عن احتمال قيام الصين بإجراء تجارب طبية على الإيغور بهدف إيجاد لقاح ضد الفيروس @arslan_hidayat @mohammedzuhour7 [LINK] إعداد: #محمد_زهور [LINK]	yes
arabic/1A_checkworthy query: يترك وشماً رقمياً و #فاوتشي هو الشيطان.. نظريات المؤامرة تهاجم لقاح #كورونا وسط انتشار كثيف للمعلومات المضللة عبر الانترنت.. تقرير لـCNN يسلط الضوء [LINK]	yes
arabic/1A_checkworthy query: فيديو ..  العاصمة #الرياض بعد بدء تطبيق منع التجول.  #كورونا #منع_التجول [LINK]	yes
arabic/1A_checkworthy query: علماء وباحثين استغربوا الثقة التي تحدث بها الروس حول نجاعة لقاحهم دون تقديم بيانات علمية دقيقة تؤكد أقوالهم.. حملة سخرية وتهكم وتشكيك بحق لقاح #بوتين ضد #كورونا #العربية [LINK]	no
arabic/1A_checkworthy query: #خبر‼️ #روسيا تعلن عن تسجيل أول لقاح ضد فايروس #كورونا في العالم حمل إسم #SputnikV تيمناً بإسم أول مركبة فضائية أطلقها الاتحاد السوفييتي وقد حملت قمراً صناعياً الى الفضاء، اللقاح يؤخذ على جرعتين متتاليتين في غضون شهر #اللهم_ارفع_عنا_البلاء_والوباء [LINK]	no
arabic/1A_checkworthy query: ترامب يتوقّع توافر لقاح مضاد لـ #كورونا قبل موعد الانتخابات الرئاسية في نوفمبر المقبل. [LINK] [LINK]	no
arabic/1A_checkworthy query: 🔴 عاجل.. "متحدث الصحة": من يمنتع عن أخذ لقاح كورونا يعرض نفسه لالتقاط العدوى	yes
arabic/1A_checkworthy query: #اردوغان : نحاول عدم الاعتماد على الخارج ونحرز تقدماً كبيراً في تطوير لقاحات لوباء #كورونا في #تركيا #ترك_بوست [LINK]	no
arabic/1A_checkworthy query: #مع_الحكيم علماء: #لقاح متوفر قد يقلص المخاطر الالتهابية التي يسببها #كورونا .. فما هو هذا اللقاح ؟ #كوفيد19 #covid19 #corona #كورونا_المستجد [LINK]	yes
arabic/1A_checkworthy query: وقال #بوتين خلال اتصال عبر الفيديو مع وزراء حكومته، "هذا الصباح، وللمرة الأولى في العالم، جرى تسجيل لقاح ضد فيروس #كورونا المستجد في #روسيا" #اندبندنت_عربية_تغنيك [LINK]	yes
arabic/1A_checkworthy query: خبر رائع جدا " في الشهر الماضي، تم حقن ٦ قرود بجرعة من لقاح جامعة أكسفورد الجديد. بعد ٤ أسابيع، كان الستة جميعهم بصحة جيدة ولم تظهر عليهم أي علامات على COVID-19 المرض، تسجل أكسفورد الآن أكثر من 6000 مشارك في تجربة لإثبات أن اللقاح آمن وفعال ". فألكم الفرح والخير 🙏🏾..! [LINK]	yes
arabic/1A_checkworthy query: متحدث #الصحة: جائحة #كورونا مستمرة ولا يوجد لقاح مضاد حاليا. [LINK]	no
arabic/1A_checkworthy query: #روسيا تعلن بدء إنتاج لقاح #كورونا #COVID19 [LINK]	no
arabic/1A_checkworthy query: #مع_الحكيم دولة عربية تعلن بدء تطوير لقاح ضد #كورونا💊 💉 أعلنت السلطات الصحية التونسية، شروعها في تطوير لقاح ضد فيروس كورونا المستجد وذلك تزامنا مع عودة تسجيلها إصابات بجنوب البلاد بعد سيطرة نسبية على الوباء... #كوفيد19 #covid19 #corona #كورونا_المستجد [LINK]	yes
arabic/1A_checkworthy query: في مضمار السباق نحو إيجاد لقاح مضاد لفيروس #كورونا المستجد 🏃🏻‍♂️ تتصدر روسيا 🇷🇺 وسط مخاوف العالم 🌏 هل تملك الشجاعة لتجربة اللقاح؟ #فيديو_سبق [LINK]	no
arabic/1A_checkworthy query: #روسيا: 20 دولة قدمت طلبات للحصول على لقاح " #سبوتنيك" المضاد لـ #فيروس_كورونا #كورونا [LINK]	yes
arabic/1A_checkworthy query: مجلة علمية: لقاح صيني جديد ينجح في حماية القرود من عدوى #كورونا تخطي الحجب: [LINK] للمزيد: [LINK] #مباشر	yes
arabic/1A_checkworthy query: #مع_الحكيم علماء صينيون يتوقعون نجاح #لقاح ضد #فيروس_كورونا - أعلنت الصين عن توفيره نهاية العام بنسبة 99% - وكيف نجحت #تركيا في الحد من انتشار الوباء؟ مع د. أيهم أبوليلة.. استشاري علم الميكروبيولوجي و الفيروسات - إسطنبول [LINK]	no
arabic/1A_checkworthy query: الدول التي توصف بأنها متقدمة..هذا ما فعلته شعوبها بأزمة #كورونا ..بريطانيا مثال: [LINK]	yes
arabic/1A_checkworthy query: الصين: لقاح #فيروس_كورونا سيكون في الأسواق بنهاية 2020 - يكلف 140 دولارا وسيتم إعطاؤه في جرعتين كل 28 يوما [LINK]	yes
arabic/1A_checkworthy query: خبر سار 🗣️ فعلها القيصر اول لقاح في العالم ضد فيروس كورونا 😍👇👇👇👇👇😍 [LINK]	no
arabic/1A_checkworthy query: بعد ساعات قليلة.. #بريطانيا تبدأ تجربة لقاح ضد #كورونا على البشر | #شاهد_سكاي #كوفيد_19 #خليك_بالبيت [LINK]	no
arabic/1A_checkworthy query: أعلنت وزارة الصحة عن تنفيذ تجربة سريرية للقاح ضد فيروس #كورونا اللقاح الصيني Ad5-nCoV تنتجه شركة CanSinoBIO هو أول لقاح تم تجربته في الصين بنجاح في المرحلة 1 على 108 متطوعا، وفي المرحلة 2 على 603 متطوعا ستشارك السعودية في المرحلة 3 في تجربته على 5000 متطوع. دعواتنا بالنجاح💚 [LINK]	yes
arabic/1A_checkworthy query: مسؤول روسي: "نتوقع إجراء تجارب إضافية على اللقاح الجديد في الإمارات والفلبين قريبًا". #اللقاح_الروسي #فيروس_كورونا [LINK]	yes
arabic/1A_checkworthy query: هام.. مع اكتشاف قلة الحالات في البلدان المستخدمة له.. "أدلة مثيرة" على أن لقاح السل قد يكون فعالا ضد Covid-19! [LINK]	yes
arabic/1A_checkworthy query: لقاح "كانسينو" يحصل على الموافقة النهائية.. كشفت وسائل الإعلام الرسمية في #الصين عن حصول شركة "كانسينو بيولوغيكس" على موافقة من #بكين على براءة اختراع للقاح "إيه دي5-إن.سي.أو.في" لمواجهة مرض #كوفيد_19 #كورونا #انت_مسؤول #نلتزم_لننتصر [LINK]	yes
arabic/1A_checkworthy query: @aldo91r صباحك صحة يُعتبر الأشخاص المصابين بالأمراض الرئوية المزمنة مثل الربو وحساسية الصدر من الفئات المستهدفة لأخذ لقاح فايروس كورونا. عافاكم الله	no
arabic/1A_checkworthy query: الصحة السعودية : لقاح #كورونا شرط رئيس لأداء فريضة الحج هذا العام #الشرقية_نيوز [LINK]	yes
arabic/1A_checkworthy query: وافقت #روسيا على لقاح لفيروس #كورونا لاستخدامه في عشرات الآلاف من الأشخاص ، على الرغم من عدم اختبار فعاليته بدقة ، وفقًا لتقارير إخبارية. أطلقت روسيا على اللقاح المعتمد حديثًا "سبوتنيك الخامس" ، في إشارة إلى أول قمر صناعي روسي في العالم ، تم إطلاقه عام 1957 . [LINK]	yes
arabic/1A_checkworthy query: سباق جيوسياسي نحو إيجاد لقاح لكوفيد-19 .. المصالح على حساب السلامة ... [LINK] #لقاح #فيروس_كورونا #كوفيد_19	no
arabic/1A_checkworthy query: أكّد الرئيس الأميركي #جو_بايدن، الثلاثاء، أنّ الولايات المتّحدة ستكون لديها "بحلول نهاية مايو" جرعات من اللّقاحات، المضادّة لوباء كوفيد-19 الناجم عن فيروس #كورونا، كافية لتطعيم جميع البالغين الأميركيين. [LINK] #العربية	yes
arabic/1A_checkworthy query: #وزارة_الصحة : تلزم المشاركين من منسوبيها في حج 1442 باخذ لقاح كوفيد-19. [LINK]	yes
arabic/1A_checkworthy query: قال أنطوني فاوتشي، مدير المعهد الأميركي للأمراض المعدية، في لقاء عبر الفيديو نظمته جامعة جورج واشنطن، "لا يمكننا إجبار الناس أو محاولة إجبارهم على تلقي اللقاح" #كورونا #اندبندنت_عربية_تغنيك [LINK]	no
arabic/1A_checkworthy query: #خبر_سار: جامعة #أكسفورد تؤكد أن تجاربها لتطوير لقاح ضد فيروس كورونا أظهرت أنه آمن ويدرب جهاز المناعة على التعامل مع الفيروس.	yes
arabic/1A_checkworthy query: فيديو | في حال توفر لقاح فعال ضد #كورونا هل يعتبر التطعيم إجباريا؟ #الإخبارية [LINK]	yes
arabic/1A_checkworthy query: سجلت حملة «لأجل الإنسانية» إنجازاً نوعياً من جهة يث السرعة والكفاءة في تسجيل المتطوعين وفحصهم ومشاركتهم تجارب اللقاح غير النشط الذي طورته شركة «سينوفارم سي إن بي جي» الرائدة عالميا في تصنيع اللقاحات #بوبساي #العلوم_للعموم #كورونا #الإمارات [LINK]	no
arabic/1A_checkworthy query: الاختصاصي في علم الوبائيات عبدالكريم قزيز: تطعيم 70% من سكان العالم لتحقيق مناعة القطيع ضد #كورونا قبل نهاية العالم "مستحيل" ما يزيد خطر حدوث طفرات #العربية [LINK]	yes
arabic/1A_checkworthy query: رئيس معمل الفيروسات الحيوانية المنشأ في جامعة #كمبردج : "نبحث عن نقاط ضعف في فيروس #كورونا يمكننا استخدامها لتطوير اللقاح لتوجيه الاستجابة المناعية في الاتجاه الصحيح" [LINK] #العربية	no
arabic/1A_checkworthy query: أخبار سارة... أعلنت روسيا أن لقاح فيروس كورونا المستجد (كوفيد-19)، الذي طوره مركز «غماليا»، سيتم تسجيله بحلول 12 أغسطس الجاري.  وقال نائب وزير الصحة الروسي، أوليغ غريدنيف، في تصريحات له، إن «العمل جار حالياً لإعداد كميات كبيرة من اللقاح». المصدر: الأنباء [LINK]	no
arabic/1A_checkworthy query: مبارح تبرعت الصين مشكورة ب50,000 لقاح سينوفارم ومر الموضوع من دون أن يراه أحد!! المفارقة انو جماعة أميركا طبلولنا راسنا ب 5,000 كمامة وزعتهم استعراضياً سعادتها عالطرقات..أميركا لا تشتري الضمائر فقط بل تغسل العقول أيضاً.. @ChinainLebanon	no
arabic/1A_checkworthy query: #روسيا: 20 دولة قدمت طلبات للحصول على لقاح " #سبوتنيك" المضاد لـ #فيروس_كورونا #كورونا [LINK]	yes
arabic/1A_checkworthy query: محاولة جديدة من جامعة اكسفورد وامبيريال لإيجاد لقاح فعال ضدCOVID19،بعد النتائج الإيجابية على الحيوانات التي تمكنت من إنتاج أجسام مضادة ضد الفيروس،بدأت المرحلة الثانية على البشر لجعل الجسم يتعرف على الاستجابة المناعية لبروتينCOVID19ويطورها لمنع الفيروس من دخول الخلايا ومنع العدوى [LINK]	no
arabic/1A_checkworthy query: بوتين يعلن عن تسجيل أول لقاح ضد فيروس كورونا في العالم لأول مرة بسمع بخبرية حلوة ب ٢٠٢٠❤️ #كورونا	no
arabic/1A_checkworthy query: الخبر: "يقول رئيس الوزراء الأسترالي إن لقاح فيروس كورونا سيكون إلزاميًا، باستثناء أولئك الذين لديهم إعفاءات طبية". مرة أخرى نظرية مؤامرة أنتم أصحاب نظرية مؤامرة. صدعتم رؤوسنا بنظرية المؤامرة. الحكومة لن تفرض لقاحات -ماعزهم الأليف "وصارت النظرية حقيقة كما هو حال نظريات المؤامرة" [LINK]	yes
arabic/1A_checkworthy query: الأرجنتين تنضم إلى #المغرب و #الإمارات وبيرو في تجربة لقاح صيني مضاد لكورونا [LINK] #COVID19	no
arabic/1A_checkworthy query: جرعة واحدة لا تكفي.. تحديات مُحتملة قد تواجه لقاح فيروس #كورونا [LINK]	yes
arabic/1A_checkworthy query: طبيب إيطالي يتحدث عن حقيقة #فيروس_كورونا ويقول ان هذا المرض تمت صناعته ويستهدف القضاء على تكاثر البشر والقضاء على نسبة كبيرة منهم، ويقول تجنب فحص كورونا وتجنب اي لقاح ولا تصدق الارقام التي تنشر. [LINK]	yes
arabic/1A_checkworthy query: تخطط روسيا للبدء بطرح لقاح فايروس كورونا لعامة السكان بدءًا من أكتوبر ، على أمل أن تكون أول دولة تبدأ التطعيمات الشاملة ضد فيروس قتل أكثر من 679000 شخص في جميع أنحاء العالم [LINK]	yes
arabic/1A_checkworthy query: يبدو أن العالم مقبل على خريف وشتاء ساخن بالحالات، 8 حالات مثبته وأعراض أشد في البعض ولكن لاوفيات حتى الأن ولله الحمد، طبعا العدد الحقيقي أعلى بكثير وذلك لصعوبة الإثبات . نظرية مناعة القطيع تتأكل والأمل في الله ثم لقاح فعال. حمى الله الجميع وعليكم بإتباع تعليمات وزارة الصحة . [LINK]	yes
arabic/1A_checkworthy query: #ترامب: لقاح #كورونا قد يكون جاهزا يوم #الانتخابات_الرئاسية فى 3 نوفمبر [LINK]	yes
arabic/1A_checkworthy query: @AJELNEWS24 تدمير اقتصاد وتعطيل لمصالح الناس وكله بمسمى كورونا كثير ناس اعرفهم صابتهم كورونا ونفس الزكام ضحكو عليكم الغرب بيع لقاحات بالمليارات وضرب لقتصاداتكم	yes
arabic/1A_checkworthy query: المصادر الطبية الأمريكية غاضبة من لقاح روسيا ضد فيروس #كورونا الذي بدأت في إنتاجه وتسويقه، وتقول المصادر الأمريكية إن اللقاح لم تجرى عليه مرحلة بحثية مهمة يفترض أن تتم، وأنه قد تم كسر كل المبادئ والإجراءات المعروفة التي تتبع لضمان أمان وفاعلية اللقاح.	yes
arabic/1A_checkworthy query: 🔴وزير الصحة: السلطنة تسعى بالتواصل مع الشركات العالمية المعتمدة للحصول على لقاح #كورونا حال توفره [LINK]	no
arabic/1A_checkworthy query: #عاجل بالوثيقة...الصحة تبحث عن متطوعين لتجريب مطعوم للكورونا من " صنع صيني اماراتي " [LINK] #الوقائع #الوقائع_الاخبارية #الاردن الوقائع - alwakaai #الاردن #كورونا #حظر_تجول #خليك_بالبيت	yes
arabic/1A_checkworthy query: 💥تصريح هام جدا.. "يمكنني أن أعلن أن اللقاح الناتج عن الدراسة بجامعة أكسفورد سيختبر ع البشر منذ يوم الخميس" أشاد وزير الدولة للصحة البريطاني "بالتقدم السريع" والجهود التي قامت بها كلا من جامعتي إمبريال وأكسفورد لمحاولة إنتاج لقاح #COVID19 [LINK]	no
arabic/1A_checkworthy query: بوتين: وزارة الصحة سجلت الثلاثاء أول لقاح في العالم ضد فيروس #كورونا، بعد اجتيازه جميع الاختبارات اللازمة [LINK]	no
arabic/1A_checkworthy query: النتائج المبكرة من الدراسة تشير إلى أن الأفراد المصابين بعدوى كوفيد ١٩ سابقة يولدون استجابة مناعية أقوى للجرعة الأولى من لقاح فايزر مقارنة بالأفراد غير المصابين سابقًا [LINK]	no
arabic/1A_checkworthy query: دسمان | الرئيس الروسي #بوتين يعلن عن تسجيل أول لقاح في العالم مضاد لفيروس #كورونا #الكويت [LINK]	no
arabic/1A_checkworthy query: لقاح واعد للإيدز يعمل بتقنية تحرير #الجينات صحيفة #المسار #عُمان ُ [LINK]	no
arabic/1A_checkworthy query: د.الحمادي: هناك لقاحات تكون مناعة للجسم طويلة المدى كلقاح الحصبة، ومنها ما يكون مناعة قصيرة المدى مثل لقاح الإنفلونزا، وعندما يحاول الفيروس تغيير تركيبه وهجومه يتطلب ذلك تطوير لقاح جديد أو تجديده #أنت_المسؤول #كورونا	no
arabic/1A_checkworthy query: أعلن مساعد وزير الصحة الإيراني أن اللقاح المضاد لفيروس #كورونا الجديد لبلاده يوشك على الانتهاء من مرحلة الدراسات على الحيوانات. وأشار إلى أن #إيران تحتل مرتبة عالية بين دول المنطقة والدول الإسلامية في مجال الأبحاث والتكنولوجيا وأصبحت تمتلك القدرة على إنتاج الكثير من الأدوية. [LINK]	no
arabic/1A_checkworthy query: روسيا: لقاح #كورونا خلال أيام [LINK] [LINK]	yes
arabic/1A_checkworthy query: 🔴فعلياً: هناك لقاحات ل #كورونا وصلت مرحلة متقدمة أكثر من اللقاح الروسي، ولم يتم الإعلان عنها‼️ #كوفيد_19 #السعودية	yes
arabic/1A_checkworthy query: 1⃣كشفت صانعة الإلكترونيات #اليابانية #باناسونيك عن صناديق تبريد عالية الأداء يوم الثلاثاء. وتأتي هذه المنتجات في وقت يكافح فيه المسؤولون الصحيون بسبب لقاحات #فيروس_كورونا التي تتطلب الشحن والتخزين في درجات حرارة منخفضة جدا. [LINK]	no
arabic/1A_checkworthy query: أمير قطر يطلب من الولايات المتحدة ودول أخرى تنفيذ وعودها بالضغط على السعودية لإنهاء المقاطعة وإيجاد حل للأزمة نظير احتضان الدوحة لإتفاق المصالحة بين طالبان وأمريكا. - تعليق: دول العالم أجمع مشغولة بكيفية القضاء على كورونا وإعلام الدوحة مشغول بالسعودية! نسأل الله العافية والسلامة	yes
arabic/1A_checkworthy query: لأن المواطنين والمقيمين في #الامارات يحصلون على لقاحات ضد #فيروس_كورونا مجانًا؛ حصلت شقيقتي #ملك_أسبانيا السابق "المنفي اختياريًا في #أبوظبي - على الجرعتين"، لكن ذلك أغضب الأسبانيين الذين اعتبروه تمييزًا عن الآخرين.	no
arabic/1A_checkworthy query: تدشين خدمة تقديم #لقاح_كورونا للمستفيدين من برنامج الرعاية الصحية المنزلية في منازلهم وذلك في إطار التوسع في تنفيذ حملة التطعيم ضد #فيروس_كورونا (كوفيد-١٩) والتخفيف على المستفيدين من عناء الانتقال لمراكز اللقاحات. [LINK]	no
arabic/1A_checkworthy query: @prof_fraih شفايدة التطعيم اللي م ندري شنو مواده من سموم ومعادن ثقيله ، مثل م المرض كان مصنوع من قبل دول كبرى هم نفسهم صنعوا لقاح مميت وفيه اجنه مجهضه وسموم ومعادن ثقيله مثل الالومنيوم ، كثير ممرضين من الدول الكبرى م اخذوا اللقاح بس يروجونه لدول العرب	yes
arabic/1A_checkworthy query: لقاح #مودرنا_الأمريكية لـ #كورونا يحقق استجابات مناعية لدى كبار السن [LINK]	yes
arabic/1A_checkworthy query: تنوه منظمة الصحة العالمية إلى أن لقاح فيروس كورونا 'بمفرده' (لن ينهي الوباء).. وأن (الأمور لن تعود إلى ما كانت عليه في السابق).. لقاح لا ينهي وباءً ولا يحل أزمة ولا يجدي نفعاً ولا يؤمن جانبه.. تماماً كصاحبة هذا التنويه..! . [LINK]	yes
arabic/1A_checkworthy query: #العراق يحجز لقاح فيروس #كورونا لـ 20% من سكانه [LINK]	yes
arabic/1A_checkworthy query: #الشروق| الصحة العالمية: روسيا لديها استعدادات لإنتاج لقاحات عالية الجودة [LINK] #كورونا #فيروس_كورونا #COVID19 [LINK]	yes
arabic/1A_checkworthy query: عاجل | #روسيا تعلن استكمال اختبارات لقاح مضاد لـ #كورونا بنجاح [LINK]	yes
